year,month,day,hour,lat,lon,sog,cog,hdg,khnp_buoy.ws,khnp_buoy.wd,kma_lightbecon.ws,kma_lightbecon.wd,kma_pagobuoy.max_wh,kma_pagobuoy.sig_wh,kma_pagobuoy.mean_wh,answer
2022,3,17,1,35.442733,129.441095,0.1,221.2,155.0,9.65,10,6.34,16.0,0.5,0.4,0.2,1
2022,3,17,2,35.441997,129.440444,0.2,214.2,74.6,35.96,10,6.34,16.0,0.5,0.3,0.2,1
2022,3,17,3,35.442324,129.440251,0.1,206.4,33.0,52.84,10,6.34,16.0,0.6,0.4,0.3,1
2022,3,17,4,35.441767,129.440077,0.2,229.3,39.9,51.55,11,6.34,16.0,0.6,0.4,0.3,1
2022,3,17,5,35.441569,129.440067,0.3,154.9,32.5,53.13,11,6.34,16.0,0.9,0.6,0.3,1
2022,3,17,6,35.441732,129.439667,0.1,168.5,46.4,47.88,11,6.34,16.0,0.9,0.7,0.5,1
2022,3,17,7,35.441014,129.43967,0.2,180.1,58.2,31.31,11,6.34,16.0,1.2,0.9,0.5,1
2022,3,17,8,35.441953,129.439336,0.2,170.6,83.7,9.39,8,6.34,16.0,1.6,1.2,0.8,1
2022,3,17,9,35.443829,129.440298,0.2,132.5,128.4,5.94,1,6.34,16.0,1.4,1.1,0.7,1
2022,3,17,10,35.443737,129.441251,0.2,124.3,151.4,12.93,2,6.34,16.0,1.7,1.3,0.7,1
2022,3,17,11,35.444436,129.433316,0.1,189.6,181.7,18.76,3,6.34,16.0,2.1,1.7,1.0,1
2022,3,17,12,35.445172,129.432814,0.2,205.4,178.9,16.55,3,6.34,16.0,1.19,0.87,0.55,1
2022,3,17,13,35.445644,129.432109,0.2,210.2,167.9,8.8,4,6.34,16.0,1.8,1.4,0.8,1
2022,3,17,14,35.443848,129.431022,0.2,215.3,93.7,11.73,10,6.34,16.0,1.7,1.4,0.8,1
2022,3,17,15,35.444101,129.430531,0.2,206.4,58.7,43.23,10,6.34,16.0,1.9,1.4,0.8,1
2022,3,17,16,35.443164,129.43046,0.3,207.9,55.0,52.03,10,6.34,16.0,2.1,1.7,1.0,1
2022,3,17,17,35.441996,129.434106,0.3,196.2,56.5,48.77,10,6.34,16.0,1.9,1.5,0.9,1
2022,3,17,18,35.441258,129.434525,0.3,210.4,54.5,42.49,10,6.34,16.0,2.1,1.5,0.9,1
2022,3,17,19,35.441721,129.434092,0.3,218.7,69.5,27.84,11,6.34,16.0,2.1,1.6,1.0,1
2022,3,17,21,35.442636,129.433495,0.3,154.9,102.1,14.71,0,6.34,16.0,2.4,1.8,1.1,1
2022,3,22,16,35.424588,129.457411,0.1,181.0,36.3,15.9,9,6.34,16.0,2.0,1.5,0.9,1
2022,3,22,17,35.424632,129.457299,0.1,215.6,38.0,44.26,10,6.34,16.0,1.9,1.5,0.9,1
2022,3,22,18,35.424641,129.457278,0.1,202.7,37.4,50.94,10,6.34,16.0,2.1,1.6,1.0,1
2022,3,22,19,35.42478,129.457145,0.1,236.8,40.4,50.24,10,6.34,16.0,2.0,1.5,0.8,1
2022,3,22,20,35.424985,129.45699,0.1,201.5,45.0,53.08,11,6.34,16.0,2.1,1.5,0.9,1
2022,3,22,21,35.425099,129.456895,0.1,224.2,50.6,36.54,11,6.34,16.0,1.6,1.2,0.7,1
2022,3,22,22,35.425067,129.45695,0.0,186.2,51.4,18.08,10,6.34,16.0,1.5,1.2,0.7,1
2022,3,22,23,35.425695,129.456688,0.1,232.9,75.5,8.9,6,6.34,16.0,1.3,1.1,0.7,1
2022,3,23,0,35.427275,129.457691,0.1,49.8,121.2,30.93,3,6.34,16.0,1.3,1.0,0.6,1
2022,3,23,1,35.427971,129.460187,0.0,84.8,167.2,42.25,3,6.34,16.0,1.0,0.8,0.5,1
2022,3,23,2,35.427802,129.460914,0.0,75.3,180.7,43.54,3,6.34,16.0,1.1,0.9,0.5,1
2022,3,23,3,35.427672,129.461072,0.1,216.1,238.8,43.41,4,6.34,16.0,0.9,0.7,0.4,1
2022,3,23,4,35.427262,129.461182,0.0,262.7,272.0,33.62,4,6.34,16.0,1.0,0.7,0.4,1
2022,3,23,5,35.425827,129.460721,0.1,240.7,318.1,14.75,5,6.34,16.0,1.0,0.8,0.5,1
2022,3,23,6,35.424807,129.460289,0.1,210.5,291.4,12.3,9,6.34,16.0,0.8,0.6,0.4,1
2022,3,23,7,35.424589,129.46037,0.0,178.0,344.4,31.09,10,6.34,16.0,0.8,0.6,0.4,1
2022,3,23,8,35.424611,129.459753,0.0,261.3,187.8,34.62,10,6.34,16.0,0.9,0.7,0.4,1
2022,3,23,9,35.42473,129.459447,0.1,206.5,148.6,27.44,10,6.34,16.0,0.8,0.6,0.4,1
2022,3,23,10,35.424687,129.460318,0.0,139.9,342.6,16.86,9,6.34,16.0,0.9,0.7,0.4,1
2022,3,23,11,35.424859,129.460075,0.0,251.4,257.8,7.38,3,6.34,16.0,0.8,0.6,0.4,1
2022,3,23,12,35.426827,129.460999,0.1,243.4,249.5,20.02,2,6.34,16.0,0.6,0.5,0.3,1
2022,3,23,13,35.42776,129.460275,0.0,322.4,176.7,33.6,2,6.34,16.0,0.8,0.6,0.4,1
2022,3,23,14,35.427818,129.460301,0.0,322.4,174.3,35.87,3,6.34,16.0,0.7,0.6,0.4,1
2022,3,23,15,35.427853,129.460058,0.0,322.4,167.8,25.02,3,6.34,16.0,0.7,0.6,0.4,1
2022,3,23,16,35.427856,129.459567,0.0,322.4,156.6,11.68,2,6.34,16.0,0.7,0.5,0.3,1
2022,3,23,17,35.410287,129.452944,0.3,192.4,197.3,6.51,10,6.34,16.0,0.7,0.5,0.3,1
2022,3,23,18,35.416242,129.454402,0.0,304.5,165.6,33.14,10,6.34,16.0,0.6,0.5,0.3,1
2022,3,23,19,35.414124,129.457173,0.3,188.2,245.3,47.92,10,6.34,16.0,0.6,0.5,0.3,1
2022,3,23,20,35.406824,129.457496,0.1,242.1,137.1,45.54,10,6.34,16.0,0.7,0.6,0.4,1
2022,3,23,21,35.407008,129.457353,0.1,188.6,111.2,39.57,10,6.34,16.0,0.6,0.5,0.3,1
2022,3,23,22,35.407376,129.458359,0.1,162.7,336.3,28.28,10,6.34,16.0,0.6,0.5,0.3,1
2022,3,23,23,35.407351,129.458079,0.1,92.1,320.1,13.07,9,6.34,16.0,0.5,0.4,0.3,1
2022,3,24,0,35.407933,129.458555,0.1,96.9,308.4,13.04,4,6.34,16.0,0.5,0.4,0.2,1
2022,3,24,1,35.409466,129.459965,0.1,213.1,275.4,28.29,3,6.34,16.0,0.7,0.5,0.3,1
2022,3,24,2,35.412264,129.458568,0.0,313.0,229.2,42.73,3,6.34,16.0,0.5,0.4,0.2,1
2022,3,24,3,35.412042,129.458689,0.0,294.1,215.7,49.96,3,6.34,16.0,0.4,0.3,0.2,1
2022,3,24,4,35.412196,129.459249,0.0,289.5,221.2,41.55,3,6.34,16.0,0.4,0.4,0.2,1
2022,3,24,5,35.411369,129.459574,0.0,289.1,235.7,30.41,3,6.34,16.0,0.4,0.3,0.2,1
2022,3,24,6,35.412492,129.459469,0.0,282.8,231.3,16.62,4,6.34,16.0,0.3,0.3,0.2,1
2022,3,24,7,35.410456,129.458874,0.0,235.0,236.1,7.73,6,6.34,16.0,0.3,0.3,0.2,1
2022,3,24,8,35.41049,129.459973,0.0,222.4,254.4,15.74,10,6.34,16.0,0.4,0.3,0.2,1
2022,3,24,9,35.413866,129.4607,0.1,235.0,248.9,25.33,10,6.34,16.0,0.3,0.3,0.2,1
2022,3,24,10,35.417269,129.461548,0.1,289.4,216.9,19.61,10,6.34,16.0,0.3,0.3,0.2,1
2022,3,24,11,35.415764,129.460418,0.0,277.6,194.9,13.01,10,6.34,16.0,0.4,0.3,0.2,1
2022,3,24,12,35.419189,129.459823,0.0,251.7,191.5,11.78,15,6.34,16.0,0.4,0.3,0.2,1
2022,3,24,13,35.42579,129.459562,0.0,204.3,196.3,24.06,0,6.34,16.0,0.7,0.5,0.3,1
2022,3,24,14,35.425517,129.459864,0.0,238.2,199.9,32.98,2,6.34,16.0,0.5,0.4,0.3,1
2022,3,24,15,35.425551,129.459832,0.1,234.1,200.2,35.58,3,6.34,16.0,0.7,0.5,0.3,1
2022,3,24,16,35.428494,129.457303,0.1,214.5,206.3,30.9,2,6.34,16.0,0.8,0.6,0.4,1
2022,3,24,17,35.432723,129.446753,0.1,204.0,207.0,16.74,2,6.34,16.0,0.9,0.7,0.4,1
2022,3,24,18,35.43586,129.446758,0.1,219.5,202.4,7.25,5,6.34,16.0,0.9,0.8,0.5,1
2022,3,24,19,35.433274,129.447037,0.1,222.5,202.3,36.4,10,6.34,16.0,0.8,0.6,0.4,1
2022,3,24,20,35.433129,129.446828,0.1,222.2,203.0,47.4,10,6.34,16.0,0.7,0.5,0.3,1
2022,3,24,21,35.431941,129.447109,0.1,220.4,196.2,48.49,10,6.34,16.0,0.7,0.5,0.3,1
2022,3,24,22,35.432693,129.447543,0.1,211.1,205.0,41.51,10,6.34,16.0,0.6,0.5,0.4,1
2022,3,24,23,35.432391,129.447364,0.1,211.3,208.5,26.79,10,6.34,16.0,0.6,0.5,0.3,1
2022,3,25,0,35.432216,129.447359,0.1,248.9,206.3,14.72,10,6.34,16.0,0.5,0.4,0.2,1
2022,3,25,1,35.43326,129.446969,0.1,267.0,206.8,8.56,4,6.34,16.0,0.5,0.4,0.2,1
2022,3,25,2,35.433834,129.445997,0.1,233.3,204.4,17.98,3,6.34,16.0,0.4,0.3,0.2,1
2022,3,25,3,35.434443,129.446995,0.0,228.9,214.5,28.15,3,6.34,16.0,0.6,0.4,0.2,1
2022,3,25,4,35.434218,129.450509,0.0,253.4,213.4,37.79,3,6.34,16.0,0.5,0.3,0.2,1
2022,3,25,5,35.432287,129.447646,0.0,238.3,210.4,36.58,3,6.34,16.0,0.3,0.3,0.2,1
2022,3,25,6,35.433158,129.447078,0.0,225.6,203.7,32.92,3,6.34,16.0,0.3,0.2,0.1,1
2022,3,25,7,35.434758,129.446489,0.0,227.1,205.0,26.3,3,6.34,16.0,0.3,0.3,0.2,1
2022,3,25,8,35.432553,129.447398,0.1,244.3,204.7,18.43,4,6.34,16.0,0.4,0.3,0.2,1
2022,3,25,9,35.433442,129.446833,0.0,217.5,204.6,14.61,5,6.34,16.0,0.4,0.3,0.2,1
2022,3,25,10,35.433547,129.446034,0.0,247.3,204.5,14.94,2,6.34,16.0,0.5,0.4,0.2,1
2022,3,25,11,35.433283,129.447205,0.1,246.7,197.3,17.37,2,6.34,16.0,0.5,0.4,0.2,1
2022,3,25,12,35.433616,129.446181,0.0,262.5,192.5,20.72,2,6.34,16.0,0.7,0.6,0.4,1
2022,3,25,13,35.433459,129.446266,0.0,256.1,190.9,26.0,2,6.34,16.0,0.7,0.5,0.3,1
2022,3,25,14,35.433554,129.446879,0.1,207.7,196.8,34.89,2,6.34,16.0,0.8,0.6,0.4,1
2022,3,25,15,35.433382,129.446738,0.1,234.4,195.4,34.54,3,6.34,16.0,0.9,0.7,0.4,1
2022,3,25,16,35.432704,129.446636,0.0,233.1,191.4,33.98,3,6.34,16.0,0.9,0.8,0.5,1
2022,3,25,17,35.43372,129.446529,0.0,219.2,189.9,25.1,3,6.34,16.0,0.9,0.7,0.4,1
2022,3,25,18,35.434172,129.446606,0.1,240.4,185.4,19.75,2,6.34,16.0,0.8,0.6,0.4,1
2022,3,25,19,35.433219,129.445829,0.1,250.7,168.9,16.4,2,6.34,16.0,0.7,0.6,0.4,1
2022,3,25,20,35.432614,129.44524,0.1,139.7,158.8,14.97,10,6.34,16.0,0.9,0.7,0.4,1
2022,3,25,21,35.432905,129.44533,0.1,114.7,164.2,28.7,10,6.34,16.0,1.1,0.9,0.6,1
2022,3,25,22,35.432967,129.445232,0.1,153.5,162.8,28.28,10,6.34,16.0,0.8,0.7,0.4,1
2022,3,25,23,35.432859,129.444487,0.1,185.5,167.8,26.82,10,6.34,16.0,1.1,0.9,0.6,1
2022,3,26,0,35.433698,129.444997,0.1,187.6,161.5,21.97,10,6.34,16.0,1.5,1.1,0.7,1
2022,3,26,1,35.434128,129.444768,0.1,178.6,162.9,12.71,12,6.34,16.0,1.7,1.5,0.9,1
2022,3,26,2,35.43389,129.445019,0.1,160.1,169.3,14.62,15,6.34,16.0,2.2,1.7,1.0,1
2022,3,26,3,35.43412,129.4454,0.2,181.2,176.5,30.83,1,6.34,16.0,2.2,1.6,1.0,1
2022,3,26,4,35.434536,129.444927,0.2,165.0,180.8,40.79,2,6.34,16.0,2.0,1.6,1.0,1
2022,3,26,5,35.43371,129.44695,0.2,166.7,185.0,63.45,2,6.34,16.0,2.4,1.8,1.0,1
2022,4,11,17,35.419754,129.451988,0.2,47.8,207.5,51.47,2,6.34,16.0,0.6,0.4,0.3,1
2022,4,12,0,35.43214,129.449436,0.0,83.6,199.5,20.32,2,6.34,16.0,0.7,0.5,0.3,1
2022,4,12,1,35.436223,129.449524,0.1,178.8,195.5,18.18,2,6.34,16.0,0.6,0.5,0.3,1
2022,4,12,2,35.436176,129.448859,0.1,182.1,194.3,18.28,3,6.34,16.0,0.6,0.5,0.3,1
2022,4,12,3,35.437527,129.449187,0.0,199.9,198.6,17.56,2,6.34,16.0,0.7,0.5,0.3,1
2022,4,12,4,35.435891,129.448406,0.1,171.4,194.6,23.61,3,6.34,16.0,0.6,0.5,0.3,1
2022,4,12,5,35.435794,129.449456,0.1,184.4,196.7,31.11,3,6.34,16.0,1.3,0.7,0.3,1
2022,4,12,6,35.436431,129.448555,0.1,147.7,199.8,41.26,3,6.34,16.0,1.19,0.87,0.55,1
2022,4,12,7,35.435519,129.448698,0.1,160.4,201.7,49.02,3,6.34,16.0,0.5,0.4,0.2,1
2022,4,12,8,35.436889,129.449181,0.1,189.8,199.2,51.03,3,6.34,16.0,0.4,0.3,0.2,1
2022,4,12,9,35.435857,129.449738,0.1,136.5,198.5,67.46,2,6.34,16.0,0.5,0.4,0.2,1
2022,4,12,11,35.436645,129.449525,0.1,123.8,196.9,65.68,2,6.34,16.0,0.6,0.4,0.3,1
2022,4,12,12,35.436721,129.449083,0.1,106.7,196.7,58.12,2,6.34,16.0,0.6,0.5,0.3,1
2022,4,12,13,35.436009,129.448543,0.2,100.4,198.0,49.75,2,6.34,16.0,0.9,0.7,0.5,1
2022,4,12,14,35.437314,129.450041,0.1,96.6,197.6,39.7,2,6.34,16.0,0.9,0.7,0.5,1
2022,4,12,15,35.435904,129.448729,0.1,84.7,199.5,32.71,3,6.34,16.0,1.0,0.8,0.5,1
2022,4,12,16,35.436083,129.448832,0.2,138.1,199.5,27.77,3,6.34,16.0,1.0,0.8,0.5,1
2022,4,12,17,35.436671,129.448593,0.2,129.6,200.4,29.56,3,6.34,16.0,1.0,0.8,0.5,1
2022,4,12,18,35.436936,129.449163,0.2,128.6,200.1,35.76,3,6.34,16.0,0.9,0.7,0.5,1
2022,4,12,19,35.434555,129.447471,0.2,144.8,202.9,37.41,3,6.34,16.0,1.0,0.8,0.5,1
2022,4,12,20,35.43489,129.447416,0.2,174.5,204.4,39.16,3,6.34,16.0,1.0,0.8,0.5,1
2022,4,12,21,35.436008,129.447938,0.1,203.9,206.5,33.01,3,6.34,16.0,1.1,0.8,0.5,1
2022,4,12,22,35.433755,129.447782,0.2,193.9,229.4,22.65,2,6.34,16.0,0.7,0.6,0.4,1
2022,4,12,23,35.432181,129.446496,0.2,187.1,205.1,11.12,2,6.34,16.0,0.7,0.6,0.4,1
2022,4,13,0,35.430993,129.446103,0.2,172.6,55.1,6.32,12,6.34,16.0,0.8,0.6,0.4,1
2022,4,13,1,35.431161,129.445666,0.2,165.3,51.8,25.25,10,6.34,16.0,1.1,0.9,0.6,1
2022,4,13,2,35.431437,129.445795,0.2,156.0,53.3,33.92,10,6.34,16.0,1.19,0.87,0.55,1
2022,4,13,3,35.430956,129.445486,0.3,176.6,59.8,38.93,10,6.34,16.0,1.1,0.9,0.5,1
2022,4,13,4,35.431221,129.445387,0.3,177.5,56.2,29.69,10,6.34,16.0,1.4,1.0,0.6,1
2022,4,13,5,35.43014,129.44582,0.3,181.9,55.5,17.68,11,6.34,16.0,1.5,1.1,0.7,1
2022,4,13,6,35.430254,129.445855,0.3,178.5,69.9,8.67,12,6.34,16.0,1.6,1.3,0.8,1
2022,4,13,7,35.429815,129.445841,0.4,187.1,85.5,18.0,1,6.34,16.0,1.7,1.5,0.9,1
2022,4,13,8,35.427515,129.446403,0.7,178.6,107.9,38.02,2,6.34,16.0,1.8,1.4,0.9,1
2022,4,13,12,35.429909,129.449368,0.5,197.7,84.6,15.26,1,6.34,16.0,2.2,1.7,1.0,1
2022,4,13,13,35.4224,129.452226,1.1,172.2,83.6,6.3,1,6.34,16.0,2.4,1.8,1.0,1
2022,4,13,14,35.437253,129.453767,0.6,165.5,55.6,10.52,12,6.34,16.0,2.0,1.5,0.9,1
2022,4,13,15,35.447217,129.428431,0.2,186.3,28.0,31.3,10,6.34,16.0,1.9,1.5,0.9,1
2022,4,13,16,35.44722,129.428368,0.2,177.5,30.5,31.08,10,6.34,16.0,2.0,1.6,0.9,1
2022,4,13,17,35.447199,129.428415,0.2,197.9,28.2,25.1,9,6.34,16.0,1.8,1.5,0.9,1
2022,4,13,18,35.447294,129.428281,0.3,186.8,33.3,19.94,9,6.34,16.0,1.8,1.4,0.8,1
2022,4,13,19,35.447521,129.427927,0.2,167.8,51.6,7.74,11,6.34,16.0,1.8,1.4,0.9,1
2022,4,13,20,35.447508,129.427927,0.2,165.0,52.2,5.9,15,6.34,16.0,1.9,1.6,0.9,1
2022,4,13,21,35.44744,129.427983,0.2,155.1,49.4,9.18,1,6.34,16.0,1.8,1.4,0.9,1
2022,4,13,22,35.447443,129.427993,0.2,203.1,50.6,9.16,1,6.34,16.0,2.4,1.8,1.0,1
2022,4,14,0,35.44738,129.428025,0.2,215.0,43.4,14.43,11,6.34,16.0,2.4,1.8,1.0,1
2022,4,14,1,35.447323,129.428081,0.2,205.7,37.9,35.22,10,6.34,16.0,2.1,1.6,0.9,1
2022,4,14,2,35.447316,129.427993,0.2,215.6,40.1,44.12,10,6.34,16.0,2.5,1.7,1.0,1
2022,4,14,3,35.447324,129.427883,0.4,213.4,40.3,43.57,10,6.34,16.0,2.4,1.7,1.0,1
2022,4,14,4,35.447164,129.427582,0.3,195.0,41.9,36.53,10,6.34,16.0,2.1,1.6,1.0,1
2022,4,26,17,35.426256,129.429952,0.3,200.0,162.8,9.32,1,6.34,16.0,1.2,0.8,0.5,1
2022,4,26,18,35.427983,129.442,0.2,159.5,191.2,6.23,0,6.34,16.0,1.0,0.8,0.5,1
2022,4,26,19,35.4281,129.442097,0.1,184.8,198.4,8.58,0,6.34,16.0,1.1,0.9,0.5,1
2022,4,26,20,35.428009,129.441859,0.1,170.5,206.9,16.18,0,6.34,16.0,1.1,0.8,0.5,1
2022,4,26,21,35.42787,129.44198,0.1,207.8,209.5,24.44,1,6.34,16.0,1.1,0.8,0.5,1
2022,4,26,22,35.428087,129.443356,0.1,200.9,204.8,22.66,2,6.34,16.0,1.3,0.9,0.5,1
2022,4,26,23,35.428156,129.443175,0.1,227.1,202.9,10.11,12,6.34,16.0,1.2,0.9,0.5,1
2022,4,27,0,35.427895,129.441659,0.1,199.5,199.0,21.94,11,6.34,16.0,1.3,1.0,0.5,1
2022,4,27,1,35.427999,129.441861,0.1,225.6,193.4,31.78,10,6.34,16.0,1.1,0.8,0.5,1
2022,4,27,2,35.428431,129.444954,0.0,232.8,190.8,42.73,10,6.34,16.0,1.0,0.8,0.5,1
2022,4,27,3,35.427995,129.442609,0.1,171.5,188.8,36.59,10,6.34,16.0,1.0,0.8,0.4,1
2022,4,27,4,35.427701,129.442856,0.2,162.0,212.7,28.79,10,6.34,16.0,0.8,0.6,0.4,1
2022,4,27,5,35.427187,129.441786,0.1,171.8,249.8,13.58,10,6.34,16.0,0.9,0.6,0.4,1
2022,4,27,6,35.426476,129.441166,0.1,164.7,273.3,12.58,0,6.34,16.0,0.7,0.6,0.3,1
2022,4,27,7,35.427227,129.441114,0.1,222.8,207.5,29.82,1,6.34,16.0,0.6,0.5,0.3,1
2022,4,27,8,35.427443,129.443002,0.1,236.1,194.3,26.76,3,6.34,16.0,0.9,0.7,0.5,1
2022,4,27,9,35.427131,129.44132,0.2,215.1,151.7,21.8,2,6.34,16.0,1.3,1.0,0.6,1
2022,4,27,10,35.4271,129.44259,0.1,216.3,142.9,17.06,2,6.34,16.0,1.1,0.9,0.5,1
2022,4,27,11,35.426997,129.441328,0.1,225.2,134.1,8.83,2,6.34,16.0,1.3,1.0,0.6,1
2022,4,27,12,35.425612,129.439623,0.2,224.8,104.2,12.07,13,6.34,16.0,1.1,0.9,0.5,1
2022,4,27,13,35.42482,129.442309,0.1,210.4,71.7,27.72,11,6.36,16.0,1.5,1.2,0.7,1
2022,4,27,14,35.424281,129.438084,0.1,218.0,58.9,44.12,10,6.34,16.0,1.4,1.1,0.7,1
2022,4,27,15,35.424511,129.439416,0.2,211.4,63.8,40.53,10,6.34,16.0,1.7,1.3,0.8,1
2022,4,27,16,35.42466,129.43893,0.1,182.6,69.1,27.4,11,6.34,16.0,1.4,1.1,0.6,1
2022,4,27,17,35.425042,129.439259,0.1,163.2,82.0,18.72,10,6.34,16.0,1.4,1.1,0.7,1
2022,4,27,18,35.426072,129.439575,0.1,74.8,119.2,19.94,10,6.34,16.0,1.2,1.0,0.6,1
2022,4,27,19,35.42718,129.44141,0.1,127.5,152.7,37.77,2,6.34,16.0,1.3,1.1,0.6,1
2022,4,27,20,35.427526,129.442817,0.1,120.5,160.4,43.89,2,6.34,16.0,1.2,0.9,0.6,1
2022,4,27,21,35.427637,129.443026,0.0,135.0,169.9,36.16,2,6.34,16.0,1.3,1.0,0.7,1
2022,4,27,22,35.431242,129.446541,0.1,178.3,173.8,12.36,4,6.34,16.0,1.5,1.2,0.7,1
2022,4,27,23,35.431191,129.446545,0.1,198.7,172.5,8.74,6,6.34,16.0,1.8,1.5,0.9,1
2022,4,28,0,35.43273,129.449845,0.1,209.0,169.1,17.4,10,6.34,16.0,2.6,1.6,0.9,1
2022,4,28,1,35.431574,129.446544,0.1,220.3,149.7,34.45,10,6.34,16.0,1.6,1.3,0.8,1
2022,4,28,2,35.430289,129.443955,0.1,191.3,100.6,53.49,10,6.34,16.0,1.6,1.3,0.8,1
2022,4,28,3,35.428988,129.443044,0.1,176.0,68.0,46.7,11,6.34,16.0,1.8,1.4,0.8,1
2022,4,28,4,35.428854,129.442733,0.1,104.7,68.7,46.69,10,6.34,16.0,1.7,1.3,0.8,1
2022,4,28,5,35.430277,129.44358,0.1,103.4,99.7,38.6,10,6.34,16.0,1.6,1.3,0.7,1
2022,4,28,6,35.430951,129.444617,0.1,130.4,160.6,24.33,10,6.34,16.0,1.19,0.87,0.55,1
2022,4,28,7,35.431584,129.446807,0.1,174.2,198.2,9.69,10,6.34,16.0,1.4,1.1,0.6,1
2022,4,28,8,35.431338,129.446501,0.1,208.9,181.5,23.39,3,6.34,16.0,1.4,1.1,0.6,1
2022,4,28,9,35.431161,129.445778,0.1,204.7,182.0,39.52,3,6.34,16.0,1.5,1.2,0.6,1
2022,4,28,10,35.431493,129.446589,0.1,251.4,188.3,38.73,3,6.34,16.0,1.1,0.9,0.5,1
2022,4,28,11,35.431547,129.446527,0.1,224.7,165.7,20.19,2,6.34,16.0,1.5,1.1,0.6,1
2022,4,28,12,35.431621,129.446654,0.1,242.1,150.8,8.34,3,6.34,16.0,1.3,1.0,0.6,1
2022,4,28,13,35.431141,129.444683,0.1,215.2,131.6,18.58,11,6.34,16.0,1.5,1.2,0.7,1
2022,4,28,14,35.428604,129.442771,0.2,216.9,106.0,41.07,10,6.34,16.0,1.6,1.2,0.7,1
2022,4,28,15,35.424468,129.439212,0.2,174.1,91.0,46.31,10,6.34,16.0,1.3,1.0,0.6,1
2022,4,28,16,35.423782,129.438725,0.1,197.4,76.0,41.1,11,6.34,16.0,1.3,1.0,0.6,1
2022,4,28,17,35.4233,129.438519,0.1,171.1,70.9,26.41,11,6.34,16.0,1.4,1.1,0.7,1
2022,4,28,18,35.424105,129.43872,0.1,128.0,85.2,21.45,9,6.34,16.0,1.4,1.1,0.7,1
2022,4,28,20,35.425041,129.440595,0.1,127.7,128.3,10.23,2,6.34,16.0,1.5,1.2,0.7,1
2022,4,28,21,35.425529,129.441403,0.1,128.9,144.0,18.12,2,6.34,16.0,1.8,1.4,0.8,1
2022,4,28,22,35.425418,129.442088,0.1,166.6,157.6,13.1,3,6.34,16.0,1.6,1.2,0.7,1
2022,4,28,23,35.425191,129.441261,0.1,234.1,139.4,5.8,4,6.34,16.0,1.6,1.3,0.8,1
2022,4,29,0,35.424717,129.440466,0.2,222.3,106.8,11.45,10,6.34,16.0,2.4,1.6,0.9,1
2022,4,29,1,35.423742,129.439373,0.2,217.5,84.6,27.39,11,6.34,16.0,1.8,1.5,0.9,1
2022,4,29,2,35.422864,129.439247,0.2,192.5,63.7,51.94,10,6.34,16.0,2.1,1.6,1.0,1
2022,4,29,3,35.42221,129.439133,0.2,211.6,45.6,47.88,10,6.34,16.0,1.9,1.4,0.9,1
2022,4,29,5,35.421755,129.439106,0.2,202.0,40.0,37.0,11,6.34,16.0,1.7,1.3,0.8,1
2022,4,29,6,35.421208,129.437741,0.4,206.6,46.5,27.19,10,6.34,16.0,2.0,1.7,1.0,1
2022,5,5,15,35.433388,129.471426,0.2,183.4,206.8,59.15,2,6.34,16.0,0.6,0.4,0.3,1
2022,5,5,16,35.433399,129.471366,0.2,191.1,207.6,32.61,3,6.34,16.0,0.7,0.5,0.3,1
2022,5,5,17,35.433407,129.471342,0.2,208.3,206.7,16.75,3,6.34,16.0,0.7,0.5,0.3,1
2022,5,5,18,35.433313,129.471522,0.2,197.8,208.3,43.43,10,6.34,16.0,0.5,0.4,0.2,1
2022,5,5,19,35.433273,129.471516,0.1,183.8,210.2,50.67,10,6.34,16.0,0.5,0.4,0.3,1
2022,5,5,20,35.433233,129.471415,0.2,159.0,207.0,40.66,10,6.34,16.0,0.3,0.3,0.2,1
2022,5,5,21,35.433326,129.471253,0.1,222.2,202.4,24.25,11,6.34,16.0,0.3,0.3,0.2,1
2022,5,5,22,35.433421,129.470899,0.1,202.0,192.8,8.35,4,6.34,16.0,0.4,0.3,0.2,1
2022,5,5,23,35.433413,129.470941,0.1,201.4,192.8,27.57,2,6.34,16.0,0.3,0.2,0.1,1
2022,5,6,0,35.433345,129.471256,0.1,211.1,202.4,44.29,3,6.34,16.0,0.3,0.3,0.2,1
2022,5,6,1,35.433322,129.47127,0.1,190.1,203.2,46.73,3,6.34,16.0,0.3,0.3,0.2,1
2022,5,6,2,35.433348,129.471219,0.1,151.2,199.6,45.34,3,6.34,16.0,0.3,0.2,0.1,1
2022,5,6,3,35.433317,129.471237,0.1,190.2,200.3,39.63,3,6.34,16.0,0.2,0.2,0.1,1
2022,5,6,4,35.433289,129.471197,0.1,200.3,198.4,47.84,3,6.34,16.0,0.2,0.2,0.1,1
2022,5,6,5,35.433286,129.471175,0.1,184.1,197.2,59.92,2,6.34,16.0,0.2,0.2,0.1,1
2022,5,6,6,35.433228,129.471106,0.0,178.6,193.6,52.14,2,6.34,16.0,0.2,0.2,0.1,1
2022,5,6,7,35.433254,129.471027,0.0,211.3,194.0,48.16,2,6.34,16.0,0.3,0.2,0.2,1
2022,5,6,8,35.433258,129.47103,0.1,245.8,193.2,39.26,2,6.34,16.0,0.3,0.2,0.2,1
2022,5,6,9,35.433279,129.471045,0.2,196.6,194.0,47.26,2,6.34,16.0,0.3,0.2,0.2,1
2022,5,6,16,35.410229,129.437719,0.1,166.5,202.6,49.79,2,6.34,16.0,0.6,0.5,0.3,1
